1485028270 134279 0 4824 0 0 0 0 0 0 0 0 0 11900 0 0 0 0 0 0 0
1485201954 134279 0 4824 0 0 0 0 0 0 0 0 0 11900 0 0 0 0 0 0 0
1485799179 134279 0 4824 0 0 0 0 0 0 0 0 0 11900 0 0 0 0 0 0 0
1485815870 134279 0 4824 0 0 0 0 0 0 0 0 0 11962 0 0 0 0 0 0 0
1485904610 134279 0 4824 0 0 0 0 0 0 0 0 0 11964 0 0 0 0 0 0 0
1486074867 134304 0 4824 0 0 0 0 0 0 0 0 0 11964 0 0 0 0 0 0 0
1486075117 134304 0 4824 0 0 0 0 0 0 0 0 0 11964 0 0 0 0 0 0 0
1486076531 134304 0 4824 0 0 0 0 0 0 0 0 0 11964 0 0 0 0 0 0 0
1486435959 134304 0 4824 0 0 0 0 0 0 0 0 0 12055 0 0 0 0 0 0 0
1486499871 134304 0 4824 0 0 0 0 0 0 0 0 0 12055 0 0 0 0 0 0 0
1486504766 134304 0 4824 0 0 0 0 0 0 0 0 0 12055 0 0 0 0 0 0 0
1486519747 134304 0 4824 0 0 0 0 0 0 0 0 0 12114 0 0 0 0 0 0 0
1486578413 134304 0 4824 0 0 0 0 0 0 0 0 0 12114 0 0 0 0 0 0 0
1486606854 134304 0 4824 0 0 0 0 0 0 0 0 0 12114 0 0 0 0 0 0 0
1486691362 134304 0 4824 0 0 0 0 0 0 0 0 0 12114 0 0 0 0 0 0 0
1487017486 134329 0 4824 0 0 0 0 0 0 0 0 0 12114 0 0 0 0 0 0 0
1487051868 134329 0 4824 0 0 0 0 0 0 0 0 0 12123 0 0 0 0 0 0 0
1487094254 134333 0 4824 0 0 0 0 0 0 0 0 0 12123 0 0 0 0 0 0 0
1487106222 134339 0 4824 0 0 0 0 0 0 0 0 0 12123 0 0 0 0 0 0 0
1487125385 134339 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487190231 134356 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487192082 134373 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487192100 134437 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487202114 134437 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487278121 134437 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487366020 134437 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487372345 134479 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487375728 134479 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487377722 134479 0 4824 0 0 0 0 0 0 0 0 0 12124 0 0 0 0 0 0 0
1487394409 134479 0 4824 0 0 0 0 0 0 0 0 0 12186 0 0 0 0 0 0 0
1487432094 134479 0 4824 0 0 0 0 0 0 0 0 0 12186 0 0 0 0 0 0 0
1487706939 134479 0 4824 0 0 0 0 0 0 0 0 0 12246 0 0 0 0 0 0 0
1487785293 134479 0 4824 0 0 0 0 0 0 0 0 0 12246 0 0 0 0 0 0 0
1487866594 134479 0 4824 0 0 0 0 0 0 0 0 0 12249 0 0 0 0 0 0 0
1487866615 134483 0 4824 0 0 0 0 0 0 0 0 0 12249 0 0 0 0 0 0 0
1487867198 134483 0 4824 0 0 0 0 0 0 0 0 0 12249 0 0 0 0 0 0 0
1487960921 134483 0 4824 0 0 0 0 0 0 0 0 0 12249 0 0 0 0 0 0 0
1487970169 134483 0 4824 0 0 0 0 0 0 0 0 0 12249 0 0 0 0 0 0 0
1487974449 134483 0 4824 0 0 0 0 0 0 0 0 0 12335 0 0 0 0 0 0 0
1487974783 134483 0 4824 0 0 0 0 0 0 0 0 0 12424 0 0 0 0 0 0 0
1487976961 134483 0 4824 0 0 0 0 0 0 0 0 0 12424 0 0 0 0 0 0 0
1487980241 134483 0 4824 0 0 0 0 0 0 0 0 0 12424 0 0 0 0 0 0 0
1487980660 134483 0 4824 0 0 0 0 0 0 0 0 0 12642 0 0 0 0 0 0 0
1488072185 134483 0 4824 0 0 0 0 0 0 0 0 0 13022 0 0 0 0 0 0 0
1488078802 134486 0 4824 0 0 0 0 0 0 0 0 0 13022 0 0 0 0 0 0 0
1488217933 134486 0 4824 0 0 0 0 0 0 0 0 0 13022 0 0 0 0 0 0 0
1488241866 134486 0 4824 0 0 0 0 0 0 0 0 0 13226 0 0 0 0 0 0 0
1488332272 134486 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488382258 137287 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488392977 137293 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488394735 137293 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488405127 137328 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488406125 137328 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488406166 137375 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488412479 137379 0 4824 0 0 0 0 0 0 0 0 0 13286 0 0 0 0 0 0 0
1488420309 137379 0 4824 0 0 0 0 0 0 0 0 0 13417 0 0 0 0 0 0 0
1488423661 137379 0 4824 0 0 0 0 0 0 0 0 0 13417 0 0 0 0 0 0 0
1488430898 137379 0 4824 0 0 0 0 0 0 0 0 0 13417 0 0 0 0 0 0 0
1488432452 137379 0 4824 0 0 0 0 0 0 0 0 0 13417 0 0 0 0 0 0 0
1488485083 137436 0 4824 0 0 0 0 0 0 0 0 0 13417 0 0 0 0 0 0 0
1488485134 137436 0 4824 0 0 0 0 0 0 0 0 0 13529 0 0 0 0 0 0 0
1488496838 137436 0 4824 0 0 0 0 0 0 0 0 0 13529 0 0 0 0 0 0 0
1488588485 137436 0 4824 0 0 0 0 0 0 0 0 0 13529 0 0 0 0 0 0 0
1488736543 137436 0 4824 0 0 0 0 0 0 0 0 0 14152 0 0 0 0 0 0 0
1488779121 137436 0 4824 0 0 0 0 0 0 0 0 0 14583 0 0 0 0 0 0 0
1488844980 137436 0 4824 0 0 0 0 0 0 0 0 0 14583 0 0 0 0 0 0 0
1488915326 137436 0 4824 0 0 0 0 0 0 0 0 0 14601 0 0 0 0 0 0 0
1489102606 139592 0 4824 0 0 0 0 0 0 0 0 0 14601 0 0 0 0 0 0 0
1489162824 139592 0 4824 0 0 0 0 0 0 0 0 0 14601 0 0 0 0 0 0 0
1489169888 139592 0 4824 0 0 0 0 0 0 0 0 0 14601 0 0 0 0 0 0 0
1489173585 139592 0 4824 0 0 0 0 0 0 0 0 0 14738 0 0 0 0 0 0 0
1489185520 139878 0 4824 0 0 0 0 0 0 0 0 0 14738 0 0 0 0 0 0 0
1489191801 139878 0 4824 0 0 0 0 0 0 0 0 0 14947 0 0 0 0 0 0 0
1489193541 139932 0 4824 0 0 0 0 0 0 0 0 0 14947 0 0 0 0 0 0 0
1489383066 140038 0 4824 0 0 0 0 0 0 0 0 0 14947 0 0 0 0 0 0 0
1489530280 140038 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1489732617 140038 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1489968951 140038 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490202752 140038 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490286984 140039 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490287048 140039 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490287115 140039 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490292374 140039 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490296120 140051 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490302399 140051 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490375240 140522 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490391015 140522 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490393682 140565 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490393701 140565 0 4824 0 0 0 0 0 0 0 0 0 14948 0 0 0 0 0 0 0
1490396728 140565 0 4824 0 0 0 0 0 0 0 0 0 15135 0 0 0 0 0 0 0
1490898311 140565 0 4824 0 0 0 0 0 0 0 0 0 15135 0 0 0 0 0 0 0
1490911275 140565 0 4824 0 0 0 0 0 0 0 0 0 15135 0 0 0 0 0 0 0
1490926163 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1490926453 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1490930525 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1490936097 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1490936156 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1491062533 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1491062554 140565 0 4824 0 0 0 0 0 0 0 0 0 15321 0 0 0 0 0 0 0
1491253083 140565 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491328261 140565 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491335052 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491412420 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491434044 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491493573 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491493645 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491506344 140566 0 4824 0 0 0 0 0 0 0 0 0 15362 0 0 0 0 0 0 0
1491519021 140566 0 4824 0 0 0 0 0 0 0 0 0 15378 0 0 0 0 0 0 0
1491525689 140566 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1491587863 140566 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1491804194 140566 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1491863782 140566 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1491959430 140567 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1492017917 140567 0 4824 0 0 0 0 0 0 0 0 0 15480 0 0 0 0 0 0 0
1492018380 140567 0 4824 0 0 0 0 0 0 0 0 0 15566 0 0 0 0 0 0 0
1492033469 140567 0 4824 0 0 0 0 0 0 0 0 0 15566 0 0 0 0 0 0 0
1492033522 140567 0 4824 0 0 0 0 0 0 0 0 0 15566 0 0 0 0 0 0 0
1492105400 140567 0 4824 0 0 0 0 0 0 0 0 0 15638 0 0 0 0 0 0 0
1492105415 140567 0 4824 0 0 0 0 0 0 0 0 0 15678 0 0 0 0 0 0 0
1492131283 140567 0 4824 0 0 0 0 0 0 0 0 0 15743 0 0 0 0 0 0 0
1492390259 140567 0 4824 0 0 0 0 0 0 0 0 0 15743 0 0 0 0 0 0 0
1492456936 140567 0 4824 0 0 0 0 0 0 0 0 0 15743 0 0 0 0 0 0 0
1492463208 140567 0 4824 0 0 0 0 0 0 0 0 0 15743 0 0 0 0 0 0 0
1492463233 140567 0 4824 0 0 0 0 0 0 0 0 0 15743 0 0 0 0 0 0 0
1492620163 140567 0 4824 0 0 0 0 0 0 0 0 0 15772 0 0 0 0 0 0 0
1492620746 140567 0 4824 0 0 0 0 0 0 0 0 0 15772 0 0 0 0 0 0 0
1492630946 140567 0 4824 0 0 0 0 0 0 0 0 0 15772 0 0 0 0 0 0 0
1492633868 140570 0 4824 0 0 0 0 0 0 0 0 0 15772 0 0 0 0 0 0 0
1492715679 140570 0 4824 0 0 0 0 0 0 0 0 0 16115 0 0 0 0 0 0 0
1492719744 140574 0 4824 0 0 0 0 0 0 0 0 0 16115 0 0 0 0 0 0 0
1492733009 140574 0 4824 0 0 0 0 0 0 0 0 0 16141 0 0 0 0 0 0 0
1492734350 140574 0 4824 0 0 0 0 0 0 0 0 0 16141 0 0 0 0 0 0 0
1492800032 140574 0 4824 0 0 0 0 0 0 0 0 0 16288 0 0 0 0 0 0 0
1492808067 140574 0 4824 0 0 0 0 0 0 0 0 0 16350 0 0 0 0 0 0 0
1492810013 140574 0 4824 0 0 0 0 0 0 0 0 0 16350 0 0 0 0 0 0 0
1493055469 140574 0 4824 0 0 0 0 0 0 0 0 0 16366 0 0 0 0 0 0 0
1493060441 140574 0 4824 0 0 0 0 0 0 0 0 0 16366 0 0 0 0 0 0 0
1493066265 140574 0 4824 0 0 0 0 0 0 0 0 0 16366 0 0 0 0 0 0 0
1493081319 140574 0 4824 0 0 0 0 0 0 0 0 0 16366 0 0 0 0 0 0 0
1493094928 140574 0 4824 0 0 0 0 0 0 0 0 0 16562 0 0 0 0 0 0 0
1493142614 140575 0 4824 0 0 0 0 0 0 0 0 0 16562 0 0 0 0 0 0 0
1493152022 140581 0 4824 0 0 0 0 0 0 0 0 0 16562 0 0 0 0 0 0 0
1493617542 140581 0 4824 0 0 0 0 0 0 0 0 0 16562 0 0 0 0 0 0 0
1493617572 140581 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1493623216 140581 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1493689994 140581 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1493768948 140581 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1493769307 140588 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1493839180 140623 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1494030010 141381 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1494030116 142736 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1494627564 142736 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1494627600 142736 0 4824 0 0 0 0 0 0 0 0 0 16600 0 0 0 0 0 0 0
1494628738 142736 0 4824 0 0 0 0 0 0 0 0 0 17926 0 0 0 0 0 0 0
1494629795 142736 0 4824 0 0 0 0 0 0 0 0 0 17926 0 0 0 0 0 0 0
1494632151 142736 0 4824 0 0 0 0 0 0 0 0 0 18673 0 0 0 0 0 0 0
1494639070 142781 0 4824 0 0 0 0 0 0 0 0 0 18673 0 0 0 0 0 0 0
1494738229 142781 0 4824 0 0 0 0 0 0 0 0 0 18673 0 0 0 0 0 0 0
1494741322 142796 0 4824 0 0 0 0 0 0 0 0 0 18673 0 0 0 0 0 0 0
1494887579 142796 0 4824 0 0 0 0 0 0 0 0 0 19598 0 0 0 0 0 0 0
1494889011 142796 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1494889967 142796 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1494952772 142796 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1494955350 142797 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1494977547 142797 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1494984992 142811 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
1495041865 142815 0 4824 0 0 0 0 0 0 0 0 0 19607 0 0 0 0 0 0 0
